2819,,,India,Sikkim,Pelling,H,Norbu Ghang Retreat and Spa,,Pelling,,3595,258 250,,norbughangretreat@yahoo.com  norbughangretreat@gmail.com,http://www.norbughang.com/,,,INR,,
2424,,,India,Himachal Pradesh,Dharamsala,H,Norling Guest House Norbulingka,McLeod Ganj,Dharamsala,176 219,1892,"246 406, 246 411",,guesthouse@norbulingka.org,www.norbulingka.org/norling/index.html,,2144,INR,,
626,,,India,Gujarat,Ahmedabad,A,North West Safaries,"92, Kamdhenu Complex  Opposite Sahjanand College  Panjrapole Cross Roads  Ambawadi",Ahmedabad,380 015,79,"2630 2019, 2630 8031",,north_west@eth.net  anilbhagia@northwestsafaries.com  info@northwestsafaries.com,www.ahmedabadcity.com/gondal,,,INR,,
2537,,,India,Ladakh,Hundar,H,Nubra Organic Retreat,,Hundar,,,,,,,,199,INR,,
68,,,India,Goa,Goa,A,Odyssey Tours & Travels Pvt Ltd,Boa Viagem Road  2/286 Naikavaddo,Calangute,403 516,832,"298 8061, 298 8062","227 7720, 227 6941",res@odyssey.co.in,www.travellers-palm.com,,,INR,,
2797,,,India,Kerala,Mararikulam,H,OG's Beach,      ,Mararikulam,688 549,484,"3991999, 3991998",,business@sunilog.com  ,www.ogbeach.com,,,INR,,
2546,,,India,Goa,Goa,H,Olaulim Backyards,Olaulim  Pomburpa,Goa,403 523,832,229 5620,93260 17731,pirkko.fernandes@gmail.com,www.olaulimgoa.com,,,INR,,
3215,,,India,Kerala,Alleppey,H,Olavipe Homestay,Thekkanatt Parayil  Olavipe Village  Poochakkal  ,Alleppey,688 526,478,252 2255,"85890 79115, 85890 69115",olavipeconnect@gmail.com,http://www.olavipe.com/,,,INR,,
2873,,,India,Assam,Dibrugarh,A,Old address - North East India Safar,Siring Sapori  Samannoy Path,Dibrugarh,786 001,,,,,,,,INR,,
2294,AABCC0802G,32AABCC0802G1Z1,India,Kerala,Kochi,H,Old Harbour Hotel,"1/328, Tower Road  Fort Cochin",Kochi,682 001,484,"221 8006, 221 8007",,raintree@fortcochin.com  edgarpinto@yahoo.com,www.oldharbourhotel.com,,,INR,,
3185,,,India,Tamil Nadu,Chennai,A,Old Kent Resorts & Spa - Booking Office,"4F, Paramount Plaza,   22, Nungambakkam High Road,   Nungambakkam",Chennai,600 034,,,+91 97898 96454,reservations@oldkentestates.com  binu@oldkentestates.com,http://www.oldkentestate.com/,,,INR,,
3186,,,India,Karnataka,Madikeri,H,"Old Kent Resorts & Spa, Coorg","Thaikappa Estate,   Horoor Post and Village,   Post Box No 4, Suntikoppa North Coorg District, Karnataka -",Madikeri,571237,,,+91 97898 96454,reservations@oldkentestates.com  binu@oldkentestates.com,http://www.oldkentestates.com/,,3185,INR,,
2585,,,India,Kerala,Kochi,H,Old Lighthouse Bristow Hotel,Beach Road  Near INS Dronacharya  Fort Cochin,Kochi,682 001,484,"305 0101-03, 221 5103",,reservations@oldlighthousehotel.com,www.oldlighthousehotel.com,,,INR,,
2317,AABFO6554A,32AABFO6554A1ZR,India,Kerala,Munnar,H,Olive Brook,"P.B. No. 62, Pothamedu  ",Munnar,685 612,4865,"230 588, 231 079",94470 71076,mail@olivebrookmunnar.com  ,www.olivebrookmunnar.com,,,INR,1,
2184,AAAHH9529R,08AAAHH9529R1ZI,India,Rajasthan,Jaipur,H,Om Niwas,"E-23, Kaushalya Marg  Bani Park  ",Jaipur,302 016,141,"2205352, 5109090",,omniwas@aryaniwas.com  tarun@aryaniwas.com  omniwasjpr@gmail.com,,,,INR,,
2581,,,India,Ladakh,Leh,H,Omasila,Changspa      ,Leh,194 101,1982,"252 119, 251 178",,info@hotelomasila.com  manager@hotelomasila.com,www.hotelomasila.com,,199,INR,,
2545,,,India,Mizoram,Aizwal,A,Omega Travels,Zodin Square  Salvation Army Temple Square Tuikual S  ,Aizwal,796 001,389,"2323548, 2322283",,omegatravels89@yahoo.co.in,,,,INR,,
2689,,,India,West Bengal,Bagdogra,H,Orbit Hotel,Airport Plaza,Bagdogra,,353,"2552525, 8670371319",,ankit_gangtok @ yahoo.com,http://www.orbitairporthotel.com,,,INR,,
1519,,,India,Gujarat,Jamnagar,H,Orbit Park Inn,"P. O. Baid,   Khambhalia Highway",Jamnagar,361 006,288,444 84/5/8/9,,,,,,INR,,
777,,,India,Gujarat,Gondal,H,Orchard Palace,c/o Riverside Palace Hotel  Ashapura Road,Gondal,360 311,2825,22 4550,,hghgroup@yahoo.com,,,626,INR,,
2466,,,India,Madhya Pradesh,Orchha,H,Orchha Resort,Distt. Tikamgarh,Orchha,,,,,info@colleaguetours.in  reservations@colleaguetours.in,,,2136,INR,,
2000,,,India,Goa,Goa,H,Oriental Villa,Next To Health Center  Candolim,Goa,,832,227 5272,,info@siddhartha.de,,,,INR,,
1434,,,India,Orissa,Barkul,H,OTDC Panth Niwas,P.O. Balugaon  Distr. Khurda,Barkul,752 030,6756,20488,,,,,,INR,,
2019,,,India,Goa,Goa,H,Otter Creek,Near Ashvem Beach  ,Mandrem,,832,2247616,,sandra@aseascape.com  gaze@aseascape.com,www.aseascape.com,,,INR,,
2588,,,India,Kerala,Padanna,H,Oyster Opera,Thekkekadu  Padanna (P.O)  Kasaragod Dist.,Padanna, 671 345,467,"2278101, 2276465",,oystergul@rediffmail.com,www.oysteropera.in,,2589,INR,,
2123,,,India,Delhi,Delhi,H,Pablas International,"12A / 22, WEA, Saraswati Marg  Karol Bagh",New Delhi,110 005,11,"42502509, 42502760",,subhamdass@yahoo.co.in,,,,INR,,
905,,,India,Rajasthan,Pachewar,H,Pachewar Garh,"Village Pachewar  Dist. Tonk, Via Dudu   Jaipur - Ajmer Road",Pachewar,304 509,,9828341223,,fortpachewargarh@hotmail.com  info@fortpachewargarh.com,www.pachewargarh.com,,1913,INR,,
2515,,,India,Himachal Pradesh,Jispa,H,Padma Lodge,"Village Jispa, 21 NH,  District Lahaul & Spitti",Jispa,,1900,233211,,reservations@rimoexpeditions.com  info@rimoexpeditions.com,,,199,INR,,
2421,,,India,Uttarakhand,Mussoorie,H,Padmini Nivas,Library  The Mall,Mussoorie,248 179,135,263 1093,,harshada@vsnl.com  hotelpadmininiwas@vsnl.net  pnivas96@yahoo.in  ,www.hotelpadmininivas.com,,,INR,,
2261,,,India,Rajasthan,Udaipur,H,Pahuna Haveli,"211 - Sardarpura,",Udaipur,313 001,294,2526617 / 6536467,,info@pahunahaveli.com,,,,INR,,
2268,,,India,Karnataka,Bangalore,H,Pai Viceroy,"#6, 1st Cross  J.C. Road (Near Minerva Circle)",Bangalore,560 002,80,26701494,,viceroy@paihotels.com,,,2038,INR,,
2705,,,India,Rajasthan,Jodhpur,H,Pal Garh,Pal village,Jodhpur,342001,,3246282,,info@palhaveli.com  palhaveli@yahoo.co.in,www.palgarh.com,,2147,INR,,
2147,AAJFP4014A,08AAJFP4014A1ZQ,India,Rajasthan,Jodhpur,H,Pal Haveli,Gulab Sagar  Near Clock Tower,Jodhpur,342 001,291,"329 3328, 263 8344, 653 3328",,info@palhaveli.com  palhaveli@yahoo.co.in,www.palhaveli.com,,,INR,1,
1265,,,India,Rajasthan,Mount Abu,H,Palace Hotel ,Bikaner House  Delwara Road,Mount Abu,307 501,2974,"235 121, 238 673, 235 494, 235 363",,bikhousemountabu@gmail.com  bikhouse@sancharnet.in,http://www.palacehotelbikanerhouse.com/,,,INR,,
1380,,,India,Chhattisgarh,Kawardha,H,Palace Kawardha,,Kawardha,491 995,7741,32 085,,kawardha@bom6.vsnl.net.in,,,2274,INR,,
2131,AGGPS8441K,09AGGPS8441K1ZR,India,Uttar Pradesh,Varanasi,H,Palace on Ganges,"B-1/158, Assi Ghat",Varanasi,221 001,542,"231 5050, 231 4304, 231 4305",,info@palaceonganges.com  ,www.palaceonganges.com,"hotelpradeep@satyam.net.in. POG nos direct are : 231 4304/305  Hotel Pradeep:0542 220 4963, 220 4994  ",2188,INR,1,
396,,,India,Rajasthan,Bikaner,H,Palace View Hotel,Lallgarh Palace Campus,Bikaner,334 001,151,"254 3625, 220 3463",,hotelpalaceview@gmail.com,,,,INR,,
2992,,,India,Goa,Goa,A,Palacio do Deao,Opposite Holy Cross Church  Quepem,Goa,403 705,832,266 4029,98231 75639,gama.ruben@gmail.com,www.palaciododeao.com,,,INR,,
2730,,,India,Pondicherry,Pondicherry,H,Palais de Mahe,"Door No.4, R.S. No. 239 Rue de Bussy Street  ",Pondicherry,605 001,413,234 5611-14,,palaisdemahe@cghearth.com,http://www.cghearth.com/palaisdemahe,,2300,INR,,
3014,,,India,Rajasthan,Sawai Madhopur,A,Palighat Chambal Safari,,Sawai Madhopur,,,,"97834 59569, 84321 59439, 70140 71463",palighatchambalsafari@gmail.com  palighat@gmail.com,,,,INR,,
891,,,India,Rajasthan,Kota,H,Palkiya Haveli,Mokha Para  Near Suraj Pole,Kota,324 006,744,"2328 797, 2327 375",,,,,,INR,,
627,,,India,Uttar Pradesh,Varanasi,H,Pallavi International Hotel,Hathwa Place  Chetganj,Varanasi,221 010,542,2393 012 - 15,,pallavihotel@satyam.net.in,pallaviinternationalhotel.com,,,INR,,
3302,,,India,Goa,Goa,H,Palm Grove Beach Resort,Ashvem,Goa,,,,,,,,,INR,,
984,,,India,Kerala,Kollam,H,Palm Lagoon Backwater Rsorts,Vellimon West,Quilon,691 511,474,523 974 (r) 451 014,,,,,,INR,,
2350,,,India,Goa,Goa,H,Panchavatti,Corjuem Island        India  ,Aldona,403 508,,,,info@islaingoa.com,www.islaingoa.com,,,INR,,
3114,,,India,Uttar Pradesh,Varanasi,H,Panchkote Raj Ganges,"B3/95, Shivala, Varanasi, Uttar Pradesh 221001",Varanasi,221001,542,2275226,9565846559,info@panchkoterajganges.com,,,,INR,,
348,,,India,Tamil Nadu,Madurai,H,Pandyan Hotel,Race Cource,Madurai,625 002,452,537 090 (10 lines),,,,,,INR,,
2377,,,India,Rajasthan,Bijaipur,H,Pangarh Lake Retreat,,Bijaipur,,,,,,,,869,INR,,
3146,,,India,Ladakh,Tangtse,H,Pangong Residency,Tangste,Tangste,,,,,,,,199,INR,,
2351,AAAFT9111B,30AAAFT9111B1ZY,India,Goa,Goa,H,Panjim Inn,"E-212, 31st January Road  Fontainhas  Panaji",Goa,403 001,832,"222 1122, 222 6523, 243 5628",,panjimin@bsnl.in  ajit_sukhija@yahoo.com  reservations@panjiminn.com,www.panjiminn.com,,,INR,1,
752,,,India,Kerala,Kovalam,H,Pappukutty Beach Resort,Light House Road  Vizhinjam P.O.,Kovalam,695 027,471,2480 235,,nadarajan@hotmail.com,,,,INR,,
2325,,,India,Kerala,Murinjapuzha,H,Paradisa Plantation Retreat,Murinjapuzha P.O.  Idukki District,Murinjapuzha,685 532,469,270 1311,,info@paradisaretreat.com  paradisa@rediffmail.com  paradisaretreat@yahoo.co.in,www.paradisaretreat.com,,,INR,,
2849,,,India,Nagaland,Mon,H,Paramount Guesthouse,,Mon,,,,,,,,271,INR,,
2167,,,India,Haryana,Gurgaon,H,Park Premier,"353-357, Sector - 29  City Centre",Gurgaon,122 001,124,"460 4600, 308 6000",,info@parkpremierhotels.com  sales@parkpremierhotels.com,www.parkpremierhotels.com,,,INR,,
1509,,,India,Delhi,Delhi,H,Park Royal,Nehru Place,New Delhi,110 019,11,622 3344,,admin@parkroyal.co.in,www.parkroyal.com.au,,,INR,,
1410,,,India,Tamil Nadu,Chennai,H,Park Sheraton,132 TTK Road,Chennai,600 018,44,499 4101,,"park@welcomgroup.com, parksheraton@writeme.com",,,,INR,,
3149,,,India,Ladakh,Tso Kar,H,Pastureland Camp,,Tsokar,,,,,,,,199,INR,,
2575,,,India,Rajasthan,Patan,H,Patan Mahal,V & PO Patan  Tanwarawati  Tehsil: Neem Ka Thana  District: Sikar,Patan,332 718,1574,"282596, 282311",,,www.patanmahal.com,,,INR,,
82,,,India,Andaman & Nicobar,Port Blair,H,Peerless Resort,"No. 21,  Corbyn's Cove",Port Blair,744 101,3192,33 460-5,,,,,,INR,,
2222,,,India,Himachal Pradesh,Dharamsala,H,Pema Thang Guesthouse,Hotel Bhagsu Road   Mcleod Ganj    ,Dharamsala,176 219,1892,"221 871, 221 991",,pemathangguesthouse@gmail.com,www.pemathang.net,,,INR,,
3086,,,India,Madhya Pradesh,Pench,H,Pench Jungle Camp,"Tehsil - Kurai, District Seoni  Avarghani",Pench,480 881,7695,"232817, 232843, 232844, 297016",,freedom@penchjunglecamp.com pench_camp@yahoo.com,http://www.penchjunglecamp.com,,,INR,,
3086,,,India,Madhya Pradesh,Pench,A,Pench Jungle Camp,"Tehsil - Kurai, District Seoni  Avarghani",Pench,480 881,7695,"232817, 232843, 232844, 297016",,freedom@penchjunglecamp.com pench_camp@yahoo.com,http://www.penchjunglecamp.com,,,INR,,
3106,,,India,Madhya Pradesh,Pench,H,Pench Tree Lodge,"Seoni, Kurai  ",Pench,480 661,,,,,https://www.penchtreelodge.com/,,2650,INR,,
3106,,,India,Madhya Pradesh,Pench,A,Pench Tree Lodge,"Seoni, Kurai  ",Pench,480 661,,,,,https://www.penchtreelodge.com/,,2650,INR,,
2324,,,India,Kerala,Thekkady,H,Pepper County,"Kizhakkethalakkal H  1st mile, Kumily",Thekkady,685 509,4869,222 064,,peppercounty@rediffmail.com,www.peppercounty.com,,,INR,,
3184,,,India,Kerala,Sultan Battery,H,Pepper Trail,"Mangalam Carp Estate,   Chulliyode,   Sulthan Bathery,   Wayanad",Sultan Battery,673 592,,,+91 95622 77000,Reservations@peppertrail.in,,,,INR,,
1002,,,India,Kerala,Thekkady,H,Periyar House,Periyar Wild Life Sanctuary,Thekkady,685 536,486,322 026,,,,,,INR,,
2313,,,India,Kerala,Kumarakom,H,Philip Kuttys Farm,Pallivathukal  Ambika Market P.O.  Vechoor  Kottayam District,Kumarakom,686 144,4829,"276 529, 276 530, 275 130",,mail@philipkuttysfarm.com  philipkuttys@satyam.net.in,www.philipkuttysfarm.com,,,INR,,
890,,,India,Rajasthan,Kishangarh,H,Phool Mahal Palace,,Kishangarh,305 802,1463,"247405, 247505",,phoolmahalpalace@yahoo.com,www.royalkishangarh.com,,,INR,,
85,,,India,Meghalaya,Shillong,H,Pinewood Ashok,European Ward,Shillong ,793 001,364,"223 116, 223 146",,pwhotel@neline.com,,,,INR,,
858,,,India,Rajasthan,Bagar,H,Piramal Haveli,Jhunjhunu District  Shekhavati,Bagar,333 023,1592,"221 220, 221 221",,piramalhaveli@neemranahotels.com,,,,INR,,
690,,,India,Uttar Pradesh,Varanasi,H,Plaza Inn,Parade Kothi  Cantonment,Varanasi,221 002,542,"348 210, 343 004, 347 504",,,,,,INR,,
347,,,India,Pondicherry,Pondicherry,H,Pondicherry Ashok,East Coast Road  Kalapet Beach,Pondicherry,605 014,413,655 160 - 67,,,,,,INR,,
2747,,,India,Ladakh,Leh,H,Pongong Lake Camp,,Leh,,,,,,,,199,INR,,
2905,BYPPS1267M,08BYPPS1267M1ZK,India,Rajasthan,Udaipur,H,Poonam Haveli,"39, Lal Ghat",Udaipur,313 001,294,241 0303,,poonamhaveli@hotmail.com  info@poonamhaveli.com,www.poonamhaveli.com,,,INR,1,
947,,,India,Kerala,Poovar,H,Poovar Island Resort,"K.P. VII/911, Paruthiyoor  Kulathoor Panchayat  Pozhiyoor P.O.  South of Thiruvanthapuram",Poovar,695 513,471,"212 068, 212 069, 212 070",,poovar@md5.vsnl.net.in,sarovarparkplaza.com,,,INR,,
2286,,,India,Kerala,Kochi,H,Poovath Heritage,"1/246, Dutch Cemetery Road  Fort Cocin",Kochi,682 001,484,"2215223, 221524",,,,,2303,INR,,
1355,,,India,Goa,Goa,H,Pousada Tauma,Porba Vaddo  Calangute,Goa,403 516,832,227 9061 to 227 9063,,neville@pousada-tauma.com,www.pousada-tauma.com,,,INR,,
2943,,,India,Assam,Majuli,H,Prasanti Lodge,C/o Assam Tourism,Majuli,,,,,,,,2873,INR,,
1006,,,India,Kerala,Varkala,H,Preeth Beach Resort,P.O. Box No. 1400  Papanasam Cliff,Varkala,695 141,472,"600 942, 602 341",,,,,,INR,,
2108,AAGPF1572N,30AAGPF1572N1ZV,India,Goa,Goa,H,Presa di Goa,"353/1, Arais Wado  Nagoa  Bardez",Goa,403 517,832,240 9067-69,,reservation@presadigoa.com,www.presadigoa.com,,,INR,1,
88,,,India,Maharashtra,Aurangabad,H,President Park,R-7/2  Chikalthana  Airport Road,Aurangabad,431 210,240,486 201,,,,,,INR,,
3092,,,India,Delhi,Delhi,H,Pride Plaza Hotel Aerocity,"Hospitality District Asset 5A, Aerocity  ",Delhi,110 037,11,6600 7700,,,http://www.pridehotel.com/delhi/new-delhi-aerocity/overview/,,2170,INR,,
2312,,,India,Kerala,Alleppey,H,Privacy at Sanctuary Bay,"TP111/185, Kannankara P.O.  Thaneermukkom",Allapuzha,688 527,478,258 2794,,reservations@malabarhouse.com,,,980,INR,,
3080,,,India,Tamil Nadu,Mamallapuram,H,Private Bungalow owned by Ideal Beach Resort,Chennai-Mahabalipuram Eastern Express Highway,Mamallapuram,,44,"27442240, 27442443",,,,,3048,INR,,
2650,,,India,Haryana,Gurgaon,A,Pugdundee Safaris,"Unit 404, The Address, Baani  1 Golf Course Road   (Adjoining Double Tree Hilton)  ",Gurgaon,122 011,124,"2570 404, 2970 497, 2571 404",9810 38371,enquiry@pugdundeesafaris.com   info@pugdundeesafaris.com  sales@pugdundeesafaris.com,https://www.pugdundeesafaris.com/,,,INR,,
973,,,India,Kerala,Alleppey,H,Pulickattil Wood House,Nehru Trophi Finishing Point,Alleppey,688 013,477,"244 790, 261 487",,,,,,INR,,
2777,,,India,Kerala,Alleppey,H,Purity at Lake Vembanad,East of Muhamma Police Station  Muhamma P.O.      ,Alleppey,688 525,,,,,http://malabarhouse.com/purity-muhamma/index.html,,980,INR,,
2861,,,India,Assam,Dibrugarh,A,Purvi Discovery Pvt Ltd,P.O. Jalannagar  ,Dibrugarh,786 005,373,"230 1120, 230 0035",,purvidiscovery@purvidiscovery.com   ,www.assamteatourism.com  www.purvidiscovery.com,,,INR,,
16,ABZPR2543K,08ABZPR2543K1ZU,India,Rajasthan,Pushkar,H,Pushkar Palace,Chhoti Basti,Pushkar,305 022,145,"277 3001, 277 2401-03, 320 4223",,info@pushkarpalace.com  hotelpushkarpalace@gmail.com  hotel_pushkar_palace@hotmail.com,www.hotelpushkarpalace.com,,2615,INR,1,
2209,,,India,Rajasthan,Pushkar,H,Pushkar Resort,"Motisar Road,   Village Ganhera      ",Pushkar,305 022,145,2772944/45,,,,,2170,INR,,
2192,,,India,Uttar Pradesh,Agra,H,Pushp Villa,VIP Road to Taj Mahal  Fatehabad Road,Agra,282 001,562,"2334301-2, 2230681-83, 3290267 /268",,info@hotelpushpvilla.com  amir@hotelpushpvilla.com,,,,INR,,
620,,,India,Tamil Nadu,Chennai,H,Quality Inn Aruna ,"144, Sterling Road",Chennai,600 034,44,825 9090,,,,,,INR,,
403,,,India,Rajasthan,Jodhpur,H,Quality Inn Chandra,Panch Batti Circle  Airport Road,Jodhpur,342 001,291,"43 3610, 430 765, 613 635",,,,,,INR,,
7,,,India,Uttarakhand,Corbett,H,Quality Inn Corbett Jungle Resort,"on U.P. State Highway 41  Kumeria Reserve Forest  Post Office: Mohan, Dist. Almora",Corbett,244 715,5947,"52131, 51520, 51230, 53234",,"ctc_auli@mickyonline.com, mlaique@indiatimes.com",,,200,INR,,
266,,,India,Gujarat,Ahmedabad,H,Quality Inn Karnavati,Ashram Road,Ahmedabad,380 009,79,"658 2162, 658 2164",,choice.qiipl@axcess.net.in,,,,INR,,
622,,,India,Karnataka,Bangalore,H,Quality Inn Kensington Terrace,Kensington Road  Opp. M. G. Road,Bangalore,560 042,80,559 4666,,,,,,INR,,
371,,,India,Kerala,Kochi,H,Quality Inn Presidency,Ernakulam Town  Paramara Road,Cochin,682 018,484,"394 300, 394 040",,,,,,INR,,
267,,,India,Maharashtra,Aurangabad,H,Quality Inn Vedant,Station Road,Aurangabad,431 005,240,350 701-14,,,,,,INR,,
239,,,India,Rajasthan,Udaipur,H,Quality Inn Vishnupriya,"9, Garden Road  Near Gulab Bagh",Udaipur,313 001,294,2421 313 - 16,,vpriya@datainfosys.net,,,,INR,,
2199,,,India,Rajasthan,Nimaj,H,Raas Chhatra Sagar,P.O. Nimaj  Distr. Pali,Nimaj,306 303,2939,230118,,harsh@chhatrasagar.com,www.chhatrasagar.com,,2578,INR,,
933,,,India,Rajasthan,Delwara,H,Raas Devigarh,"NH8, Near Eklingji Temple",Delwara,313 202,291,2636455,99289 72211,reservations@raasdevigarh.com,http://www.raasdevigarh.com/,,,INR,,
2578,AAACW7292D,08AAACW7292D1Z6,India,Rajasthan,Jodhpur,H,Raas Jodhpur,Tunvarji Ka Jhalara  Makrana Mohalla,Jodhpur,342 001,291,263 6455,,reservations@raasjodhpur.com,www.raasjodhpur.com,,,INR,1,
1520,,,India,Tamil Nadu,Chennai,H,Radha Park Inn,"14, Jawaharlal Nehru Road,  Inner Ring Road,  Arumbakkam.",Chennai,600 106,44,475 7788,,parkinn@vsnl.com,,,,INR,,
941,,,India,Diu,Diu,H,Radhika Beach Resort,Nagoa,Diu,362 520,2875,25 2553-55,"99248 85555, 98244 18555",radhikaresort@gmail.com  info@radhikaresort.com  ,www.radhikaresort.com,,,INR,,
1340,,,India,Madhya Pradesh,Bhopal,A,Radiant Travels Pvt Ltd,"243 - B, Krishna Palace  M.P Nagar, Zone - I",Bhopal,462 011,755,"255 5800, 255 4411",,info@radianttravelsmp.com,http://radianttravelsindia.com/,,,INR,,
2659,AABCE1738P,09AABCE1738P2Z8,India,Uttar Pradesh,Agra,H,Radisson Blu Agra Taj East Gate,Taj East Gate Road,Agra,282 001,562,2335555,,reservations@rdagra.in  ,www.radissonblu.com/hotel-agra,,,INR,1,
2748,,,India,Punjab,Amritsar,H,Radisson Blu Hotel Amritsar,Airport Road,Amritsar,143 001,183,66 111 11,,ados@rdamritsar.com,http://www.radissonblu.com/hotel-amritsar,,,INR,,
2859,,,India,Tamil Nadu,Chennai,H,Radisson Blu Hotel GRT Chennai,,Chennai,,,,,,,,,INR,,
2080,AACFH5086K,07AACFH5086K1Z4,India,Delhi,Delhi,H,Radisson Blu Marina Hotel,"G-59, Connaught Place",Delhi,110 001,11,"4690 9090, 2332 4658",,ados@rdmardel.com  reservations@rdmardel.com  sales@rdmardel.com,https://www.radissonblu.com/en/marinahotel-newdelhi  www.radisonblu.com  ,,,INR,1,
2729,,,India,Tamil Nadu,Mamallapuram,H,Radisson Blu Resort Temple Bay,57 Covelong Road  Kanchipuram Dist  ,Mamallapuram,603 104,44,27443636,,reservations@rdtemplebay.com  irfankhan@rdtemplebay.com,http://www.radissonblu.com/hotel-mamallapuram,,,INR,,
2551,,,India,Uttar Pradesh,Varanasi,H,Radisson Hotel,The Mall  Cantonment,Varanasi,221 002,542,250 1515,,fom@radissonvns.com  reservations@radissonvns.com  ,www.radisson.com/varanasiin,,2136,INR,,
2783,,,India,Himachal Pradesh,Shimla,H,Radisson Hotel - Shimla,"Goodwood Estate,  Lower Bharari Road.",Shimla,171001,,2659012,,sales@radissonshimla.com,www.radisson.com/shimlain,,,INR,,
2604,,,India,Delhi,Delhi,H,Radisson Hotel Delhi,National Highway-8,Delhi,110 037,11,26779191,,reservations@radissondel.com,,,,INR,,
801,,,India,Madhya Pradesh,Khajuraho,H,Radisson Hotel Khajuraho,By Pass Road,Khajuraho,471 606,7686,272 777,,,,,2136,INR,,
2620,,,India,Haryana,Gurgaon,H,Radisson Suites Gurgaon,"B Block, Sushant Lok  Phase 1",Gurgaon,122002,124,471 9000,,res@radissonsuitesggn.com  sales4@radissonsuitesggn.com,,,,INR,,
3200,,,India,Uttarakhand,Rishikesh,H,Raga on the Ganges,Milestone 35  Badrinath Road,Rishikesh,249 192,,,"81939 63000, 81939 73000",info@ragaontheganges.com,https://www.ragaontheganges.com/,,,INR,,
2807,,,India,Jammu & Kashmir,Sonamarg,H,Rah Villas,Rezan Kullan  Kangan,Sonamarg,191 201,,,,,http://www.rahvillas.com,,199,INR,,
2307,,,India,Kerala,Alleppey,H,Raheem Residency,Beach Road,Alleppey,688 012,477,"223 9767, 2230767",85890 39767,contact@raheemresidency.com,www.raheemresidency.com,,,INR,,
2274,ADSPR4552R,23ADSPR4552R1ZM,India,Madhya Pradesh,Bhopal,A,Rai Travels Pvt Ltd,"3, Behind Ramnagar Colony Mandir",Bhopal,462 001,755,"2749456, 2542465",,gopal@raitravels.com  raitrav_bpl@sancharnet.in  ,,,,INR,,
2501,,,India,Madhya Pradesh,Indore,A,Rai Travels Pvt Ltd,,Indore,,,,,,,,2274,INR,,
2334,,,India,Kerala,Lakkidi,H,Rain Country Resorts,Wayanad,Lakkidi,673 576,4936,"329 798, 329 800",,resorts@raincountryresort.com  ekanil@sancharnet.in,www.raincountryresort.com,,,INR,,
2456,,,India,Kerala,Kochi,H,Rain Tree,,Kochi,,,,,,,,2294,INR,,
2449,APPPD4883C,05APPPD4883C1ZX,India,Uttarakhand,Rishikesh,H,Rainforest House,Brahmpuri,Rishikesh,,,"97191 43013, 97588 11701",,steve@rainforest-house.com,www.rainforest-house.com,,,INR,,
3013,,,India,Rajasthan,Dholpur,H,Raj Niwas Palace,Nihal Ganj,Dholpur,328 001,5642,220216,76650 02151,,http://www.dholpurpalace.com,,1991,INR,,
3013,,,India,Rajasthan,Dholpur,A,Raj Niwas Palace,Nihal Ganj,Dholpur,328 001,5642,220216,76650 02151,,http://www.dholpurpalace.com,,1991,INR,,
1336,,,India,Punjab,Amritsar,A,Raja Tourist Transport Company,"Hotel Ritz Plaza  45, The Mall",Amritsar,143 001,183,"2562836 - 39, 2566818-20",,transport@rajaamritsar.com,,,,INR,,
3197,,,India,Tamil Nadu,Perumparai,H,Rajakkad Estate,"C/o Palani Hills Gardens Hotel Pvt Ltd,   Perumparai Post,   Manjelparappu Branch Office",Perumparai,624212,,,"94874 44333, 89734 44555","reservation@rajakkadestate.com, jessie@rajakkadestate.com",http://www.rajakkadestate.com/,,,INR,,
862,,,India,Rajasthan,Bhindar,H,Rajmahal Bhindar,P.O. Bhindar  Dist. Udaipur,Bhindar,313 603,2957,20 209,,ranbin@bppl.net.in,,,,INR,,
2584,,,India,Uttar Pradesh,Agra,H,Rajmahal Hotel,"A/C - 1/2, Taj Nagri Phase-II,   Fatehabad Road,",Agra,282 001,562,223 3013 - 17,,info@rajmahalagra.com  ,www.rajmahalagra.com,,,INR,,
